N,P,K,temperature,humidity,ph,rainfall,label,soil type,indian state,region
29.785992934996667,12.721314628538057,29.167890900236884,32.34032833846613,59.52690325484256,5.902514936237047,190.25545363840044,orange,clay,Gujarat,South
18.432151011881025,5.365586631054555,35.58497966292915,32.5455436383462,53.769122342342996,6.3945450818713105,110.4290463292298,watermelon,laterite,Gujarat,Central
32.70052740758921,12.962835238298492,44.227927282329226,17.008754290308048,63.58765350399536,5.718454827495142,154.26711430596296,pomegranate,loamy,Karnataka,East
20.007930148603585,21.835538913653636,44.33511826989075,27.22129923191208,60.29821017288882,6.3266454638887675,124.4110175026167,banana,sandy,Kerala,South
14.80525994831487,17.629549655620238,26.031392866771753,27.27412947314044,63.538465539415824,7.154030114942896,114.2233171009842,pomegranate,loamy,Bihar,Central
32.38289709396587,15.746352815599952,29.95559271402982,34.859364700310095,79.90275925502081,6.9759925042764825,57.31172139829807,watermelon,clay,Gujarat,South
27.828729983518787,24.787384050887308,17.927619934092895,33.98342481751102,72.53823150387066,6.905390756107178,164.38233427483422,papaya,loamy,Andhra Pradesh,Central
36.564576338834925,10.152066063247796,21.232533501568525,28.006509320806884,59.739168359093526,6.151760690893978,116.72867431365876,muskmelon,loamy,Tamil Nadu,North
18.245937163854894,23.662294628369583,31.705682758354957,31.21649998823868,61.169480230831155,7.484014645761489,23.528230469615863,apple,clay,Maharashtra,East
33.05259194578946,16.466122990279995,21.866087194718514,23.17744686181574,73.34242170188526,6.924648750771221,184.817709798583,grapes,silty,Gujarat,North
12.71181959806092,17.98995865290415,42.64484375709074,29.645007315479944,68.84335258828806,6.259759645452375,50.50995867343801,muskmelon,clay,Andhra Pradesh,East
13.654806649844954,20.563221172549763,42.35451825966183,20.80339053479559,61.25821668776791,6.013419722904432,44.89717890696356,papaya,loamy,Karnataka,East
16.156807611245007,21.684379714517615,22.507294158522967,31.44840310014585,60.700626729723886,6.356154919020678,117.26158702341031,watermelon,silty,Karnataka,East
31.973916214669902,14.12029394634106,19.02297853103451,24.60124870685585,75.80255988066585,7.066276845955732,164.76783736242996,guava,silty,Andhra Pradesh,South
34.345832728436164,15.325427553861026,48.207195685793316,15.384491101338467,83.39674492438476,6.3839246631642474,150.8382784247846,muskmelon,sandy,Gujarat,South
11.75241412586297,8.63838746965397,40.439633402611804,34.49190843110329,88.51342380608804,6.780948794683562,68.535393186404,watermelon,sandy,Karnataka,South
10.753375845492975,5.141272097528442,48.900372415379884,31.71229608643032,58.513006206926796,5.966817060053802,170.4233534845393,mango,sandy,Maharashtra,North
36.809947681665356,23.08671232820875,42.46515580778487,24.244605315718985,85.65169144609963,7.179986578625689,147.82025743105334,pomegranate,clay,Punjab,West
26.172826658933477,7.704612013637691,19.7830173247119,30.59398402408013,68.52906642448183,6.326678370656158,61.8956060749401,pomegranate,laterite,Karnataka,West
38.84031125695989,21.970779734339164,16.330855327582636,21.499258011404244,57.09254997219291,6.564339274672441,54.68731745268103,papaya,clay,Punjab,West
21.37611459868552,9.596818292365679,49.12129496669324,16.560283671099935,72.34473727493777,5.840190417178235,31.503500492184475,papaya,clay,Tamil Nadu,East
31.409058012684774,21.711325757908433,29.676167249579198,25.13614954924796,75.68448494724515,6.547830200322901,186.37620890738947,grapes,clay,Maharashtra,East
28.61135019336096,9.378778053930162,44.72197853892773,29.215607660826233,68.52776357742053,7.025302510363396,150.44107131616505,papaya,silty,Punjab,North
27.323250572891776,12.33769390211582,23.33640762178496,33.35803434031129,52.19150012413437,5.83737503194094,190.5020121583972,pomegranate,clay,Maharashtra,East
37.68431976115414,14.958464412692996,40.18396105682251,24.999704331696535,65.28168095689057,5.905121658550735,42.807854056070155,papaya,sandy,Rajasthan,East
15.711581570833719,6.6170049230316845,39.45345154556953,26.590577854051254,60.265434772893904,6.406019267159467,159.20071953235473,guava,silty,Kerala,South
10.844472233060902,19.098998071729362,30.541371598127277,28.726665076605787,56.40928363813421,7.352548262861054,122.82001691774116,apple,laterite,Andhra Pradesh,West
28.801351285451567,23.256636191608642,42.62183583668496,15.87484736783502,65.66746637551769,6.01065464414026,192.24698385028037,mango,clay,Punjab,Central
18.085162650593304,24.96968617297663,43.358238377829,30.75212285793964,52.066544767805965,5.787571668880094,95.10790619042935,guava,clay,Maharashtra,North
36.74049392978536,21.43316572038882,17.706789402524,17.53499405228764,54.688051408798096,6.812374814315762,52.05563186854162,grapes,clay,Tamil Nadu,South
22.692427286676512,11.269384353832168,42.83385982178305,31.679125432575198,89.09660720709203,6.080773667427498,137.35712055964285,papaya,laterite,Bihar,West
15.314023463502465,20.397730105919756,28.827989384992115,22.970190870192503,69.40227819163812,6.415609243774906,32.45509179689829,guava,laterite,Andhra Pradesh,Central
29.552030526226332,13.126424437054599,25.35838013491224,27.169028006613676,62.765941873562525,7.027506032049328,110.31489137500533,muskmelon,clay,Kerala,Central
36.175753110642674,19.120050070387432,49.06884423871878,19.293838518868576,69.12722541802592,6.765252709515296,62.03809064355414,grapes,silty,Punjab,West
20.0289177035595,6.353771456925945,33.38445248236233,21.967061885966338,57.206526156330895,6.048931897418136,34.658544986782864,guava,silty,Rajasthan,East
22.978573271446237,15.373747424508224,36.532400349540694,20.149746693645643,70.15048317254858,6.474803750031251,191.49333276236092,guava,laterite,Punjab,West
39.67734544342271,9.132261404005781,48.31914262381879,15.782548801800067,64.7124460777604,6.3923486151801825,135.2024252827021,orange,clay,Kerala,West
23.651706826830953,7.583196513117416,24.02233705895946,25.728025076290628,67.3735158618014,6.772467171786335,123.37756266195942,watermelon,loamy,Punjab,North
16.428260559524098,16.304094273251447,24.10334437132356,20.501956792818312,78.6209207709872,6.986495095693039,151.34934843306013,banana,laterite,Andhra Pradesh,West
17.153037656645477,14.593156989057295,38.63617094133839,34.60738541053078,86.72929761522055,5.901227182804924,190.3519787404332,papaya,clay,Bihar,North
21.199467698833992,20.530204550419516,48.638236416189564,19.366918828289364,58.18942070513211,7.419826122904631,163.4733343070971,orange,clay,Uttar Pradesh,Central
19.58968027846328,7.9324448405427805,23.10020056662472,22.897609341773006,52.606923414879184,6.216361367840294,102.35626526354915,banana,sandy,Uttar Pradesh,North
23.413727564133204,12.734921638304382,31.477570266296475,28.143325933820144,79.65823048936468,7.225752802011545,84.46901920608056,watermelon,loamy,Andhra Pradesh,East
17.449741917224756,23.305740924179755,47.73824346848508,32.25682967099456,59.44042344010537,6.3829586696620035,73.28066254482194,apple,silty,Andhra Pradesh,Central
26.030433271903114,23.003729594471213,24.117788626732725,23.85176619270918,50.2959130171242,7.127157351111392,130.42733212525337,banana,laterite,Maharashtra,South
16.008674911616392,16.972493706607263,27.14623760315595,15.701659019546028,55.385171075674016,6.930390287258371,68.86414108472351,orange,clay,Bihar,North
17.704213221069793,11.930740139939928,31.81259662286872,24.28721673386225,51.23613038802038,6.783546330895016,48.325534515712064,orange,laterite,Karnataka,Central
36.73926133532709,18.758225530080495,38.14274069604264,21.855239398887708,73.49822967577704,5.790392210155977,172.69156168040305,guava,clay,Bihar,South
25.150069937912857,19.523586234061874,48.397671861643595,33.675890689989345,55.74431334459981,6.829066247273493,114.299265568878,papaya,laterite,Rajasthan,South
28.20163234707955,14.045824356809732,39.39014189286044,21.136117687099343,64.17247120039261,6.567600119309655,56.399491848190806,muskmelon,laterite,Rajasthan,East
35.72998175867525,20.282107966330415,31.048416169110034,34.970492931088884,78.77190273864768,6.407762861153075,170.39997352598374,guava,loamy,Karnataka,Central
16.88113054181398,18.697154868579666,32.290136808603435,15.402162794077183,50.02024528838889,5.586751155485141,188.50358320411854,guava,clay,Rajasthan,East
34.56175756694662,8.540175504460537,44.14110386673329,30.653717035285474,56.55110465843018,6.372507691612769,190.38772457072383,watermelon,clay,Bihar,Central
30.163262282979165,24.648931058943106,47.40982469154311,22.856557705237133,70.20696653996491,5.511212105493135,94.05405374121403,muskmelon,sandy,Uttar Pradesh,East
28.439150917580754,18.47485249985265,24.553886539647852,21.90935104065946,78.67522262356597,6.309184007260301,30.440815001056812,watermelon,laterite,Gujarat,West
11.49092657368944,22.841396435032163,28.332661780784548,22.69976732280385,64.43397003758757,6.150614402160235,196.52287756782124,pomegranate,silty,Maharashtra,West
14.586944082641164,23.301538435290105,33.4668798365177,15.346389367272247,78.1816987099954,5.933726699567218,195.6498884586166,orange,loamy,Rajasthan,South
13.702994260964598,16.236235020018793,35.04538726044902,24.188021284911102,70.54471149189303,5.616673447684297,43.85911491607642,banana,silty,Tamil Nadu,West
33.68642192467959,24.665957486684295,40.03202430861353,30.468790736879477,82.50335066136743,7.275178288479013,131.5960448917582,pomegranate,sandy,Rajasthan,North
11.552512345679387,23.22759196752159,47.8761457748157,33.16907922847944,50.30338419295348,6.898653827411547,138.77908766472217,papaya,loamy,Rajasthan,Central
31.617952071280925,10.134079910127213,20.10411942291709,21.153001065210024,67.74311639452935,6.012308511306926,95.10168842091743,papaya,silty,Rajasthan,North
20.834804012790805,13.618893078897823,24.466744353643016,22.34776145512666,78.53330908316741,5.534899505432556,22.161001526450374,banana,loamy,Maharashtra,North
10.908341692281153,22.614563263945634,25.346211434593584,23.11470722204069,70.58665864637824,6.603055153510219,151.65838405624348,watermelon,laterite,Kerala,South
30.85113901814463,21.377622692971304,23.196399037160752,21.866322958424824,74.24692542032219,5.980421949210491,76.03607769215967,grapes,silty,Rajasthan,South
34.04526897246721,16.54812376031545,19.00754526894097,15.388218144390502,56.25574718594616,7.241041755823244,143.2020189937113,banana,sandy,Punjab,North
11.258192163797592,9.37986409203498,22.415053443551745,31.897339845667993,61.34989211562268,5.6090017406074235,150.5237296380806,orange,silty,Uttar Pradesh,East
27.9583907350954,6.5756192297468345,34.75296687760387,34.756553209583686,57.38849831157915,7.0474132506790506,158.2066135355344,watermelon,sandy,Andhra Pradesh,North
26.55733270636253,20.481577603320197,34.82943925143073,33.057611581012765,64.4781286401788,5.884978205245713,171.73105483442657,grapes,laterite,Tamil Nadu,West
20.51688005264526,9.077946807220151,48.16531922302275,15.55576052495945,87.45458085010904,6.024794997067572,174.7312207010104,pomegranate,loamy,Gujarat,West
29.35074140542705,7.181342191637055,36.85891082249451,28.257943169279635,81.57381345929545,7.055399919781313,98.1435697516457,papaya,silty,Gujarat,Central
20.14009576262735,21.10579894695005,15.023000195807093,24.778056738592298,59.769968151241855,7.071530583486718,199.2453008272833,grapes,loamy,Punjab,East
10.669910538186919,10.306187978205939,37.74846447513461,22.40879032185433,51.190163041926326,6.26525972361372,199.99360473229876,watermelon,laterite,Kerala,East
29.982244761707648,7.287110169778903,20.401942440006323,28.28557339679715,84.97555522036052,6.605776109478295,33.30216163644546,grapes,clay,Kerala,North
17.34983881858036,8.992919337538453,45.72644940481202,26.323315468133334,76.19494908876537,5.579256899197153,194.82459367240716,mango,laterite,Tamil Nadu,North
32.83370301877266,12.018436809180459,37.966003832315046,30.401707109203187,77.39353530941435,6.750598438224281,171.16411594726162,pomegranate,clay,Uttar Pradesh,North
30.493165725585264,17.363444125551126,17.856755141372837,25.536988285682227,65.43039142244616,6.151543023118361,169.17197782662626,watermelon,laterite,Uttar Pradesh,Central
26.628645297323224,24.064576728156688,34.844733676510444,30.920479444507514,69.74630219793546,7.40475044610495,168.74594975529925,pomegranate,sandy,Tamil Nadu,South
37.346863489942066,10.447903977503463,26.495707116996645,28.268912536461773,86.19418788695667,6.7717477618334225,43.346240377148234,pomegranate,laterite,Uttar Pradesh,North
17.164100200202817,8.066501368300889,37.70575562059122,17.857909601599967,64.8083881523826,5.642589781436978,106.88102004765716,apple,laterite,Rajasthan,East
22.117654471504142,19.537693100750065,33.698426852440306,18.860479554892397,60.09793039687365,7.241940639233536,27.317558669612303,guava,clay,Punjab,South
32.55422337419278,20.093204693038544,43.555374160435065,26.751490380989566,81.01093570773875,5.723238936073064,55.36666883891135,mango,laterite,Andhra Pradesh,South
11.422867655221618,24.643201588750017,30.34839192222897,32.99011142622433,64.31829924023029,7.144185124649823,160.5405214675891,pomegranate,loamy,Tamil Nadu,South
27.743748896453738,9.628813533488717,37.384836824426976,34.123881007314594,56.52249931348936,7.187819693450715,63.32840685124177,muskmelon,silty,Kerala,South
34.811570262381856,14.408004217018412,44.301547915058904,22.519839754940378,71.29916552318349,6.970312272446195,142.93058754346492,pomegranate,sandy,Andhra Pradesh,West
39.52195553053609,21.291394317931225,46.650978591498586,16.526040847768538,61.79398890933196,5.92059115259762,74.67054097375492,orange,sandy,Kerala,East
20.237556895956764,15.485163604381018,46.38412167697044,34.13638103362043,73.62975100739592,6.317241479285399,102.3123198802984,guava,clay,Maharashtra,East
21.942794625921454,7.371323720668361,39.446327313987204,21.785083775576368,86.17323918927656,6.370264407350593,42.19118805874947,banana,sandy,Karnataka,East
15.472722190302084,9.444830234159443,32.612757664019966,22.55877134359868,71.12239607280446,7.209078750152075,41.02663591244356,orange,sandy,Punjab,West
15.470684055272073,22.401452915809397,46.610955598801084,21.263369526165803,56.91992296482855,7.439567219366275,98.39127491110084,mango,silty,Kerala,West
18.822477440940958,16.370935656837972,41.92113139529873,27.221744531919484,78.30001879508876,7.264299737799069,62.65750202679975,apple,sandy,Kerala,South
15.109216922505695,12.126995945263495,37.69985299837272,28.88969201894796,70.33460273925209,5.6519046453013,191.93615290284396,grapes,loamy,Bihar,West
32.74916070341776,12.642301072955908,23.870772080656,34.39614687304427,53.09918763961527,5.907962659870643,57.43155484271659,guava,silty,Tamil Nadu,Central
20.741685836665454,20.567209317741607,38.36051863268206,23.049806756097965,88.41730567654243,7.333421034727541,25.76542680754055,muskmelon,clay,Tamil Nadu,Central
